X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-67.8833,-16.3,train,0.002909170477156048,45.8016359789877,0.7524773344277363
-67.9833,-15.9,train,0.002667600473621997,42.41167864872629,0.7220493973967239
-70.9167,-13.5,train,0.0017506603307649036,28.60268106538341,0.5683876672621235
-72.5,-13.1667,train,0.0021777639642887965,37.01063396805761,0.6483839211474451
-72.5667,-13.1167,train,0.0018535891926398538,30.36099070569929,0.5891914811426886
-73.8167,-12.7833,train,0.0025413256182079723,41.62594992769245,0.7046831389002794
-76.0333,-9.7,train,0.012536758645572807,98.2376996198383,0.9975630385365101
-79.05,-6.9,train,0.005230480689955113,72.9129639076192,0.9187612857147758
-77.7,-6.63333,train,0.006160156893614075,78.69548305133179,0.9480025408816417
-79.3833,-5.11667,train,0.0109847174192742,96.98407122804939,0.9948671943732068
-79.6833,-3.63333,train,0.0011495045520973084,21.41192187432277,0.42403214470543205
-79.4333,-2.8,train,0.009896125350990688,95.88545519471809,0.9913451404273118
-78.4167,-1.4,train,0.0024205014946382247,40.6260547820041,0.6870516100645946
-78.4833,-1.36667,train,0.005077544332011757,71.374223932453,0.9125739280068961
-78.4,-0.21667,train,0.009304624160473372,92.94430291542741,0.9885038603130722
-78.4167,0.116667,train,0.0021037976306270013,35.08281760222043,0.6356773214185794
-76.6,1.916667,train,0.002216590722295519,37.891362344722225,0.6548755639766737
-77.2,2.666667,train,3.355984373526118E-5,3.36203958887487,0.01597798532106509
-76.95,2.666667,train,0.0025984538888795153,42.144929010135684,0.7126703291117454
-75.5,4.583333,train,0.003205374523599088,50.37188815390365,0.7852790336171891
-72.4333,7.45,train,0.004714903146601974,68.43102774492682,0.8959529940968949
-71.4,8.6,train,0.008771050474407877,92.01382989429419,0.9851485219150659
-71.0167,8.6,train,0.0036304856049403015,56.47144769382869,0.8249086626490126
-70.7667,8.983333,train,0.01762266977022487,99.9999895253673,0.9997877998626662
-70.3,9.35,train,0.0017231056910628564,28.02394711320128,0.5626417619371606
-63.8667,10.11667,train,0.008712676342800478,91.13668325656461,0.9847265505036505
-63.5333,10.2,train,0.0014952410094372234,25.276912904713598,0.5120972878681457
-67.1667,10.43333,train,0.007450293529250458,86.88391283120257,0.9720058596196643
-77.8333,-6.75,train,0.002905890734374164,45.510761073745094,0.7520873999809787
-79.0167,-3.41667,train,0.006709890187109194,82.61759210457875,0.9600610925146725
-77.8167,0.6,train,0.0042753652045298,65.27026569825581,0.8715167530993071
-64.7,-17.85,test,7.267345225997524E-4,16.689677363420525,0.2944625476808542
-78.8333,0.116667,test,2.532236710925237E-4,9.631345607328857,0.11443942664330287
-77.95,-5.88333,test,0.002520864009073849,41.362615349539915,0.701768684535817
-73.8667,4.866667,test,0.006058415884353312,77.84889038465184,0.94540046653575
-74.3667,4.35,test,0.001189112731858613,22.0623063046274,0.43487782274682507
-75.3833,4.96667,test,0.0016875420820825274,27.6555965034041,0.5551125448356558
-78.2667,0.13333,test,0.0036516475059121542,56.934295311725464,0.8266780002455717
-77.8833,-0.45,test,0.0017231511604474134,28.024697009908465,0.5626513062932574
-78.4667,-0.3,test,0.00918478395387433,92.73531729190114,0.9878232490599999
-75.3667,4.433333,test,7.790780091737403E-4,17.352760702625286,0.3119664108784773
-78.5833,-0.05,test,0.005046587678745105,70.99558849321758,0.9112652878623452
-79.6667,-3.66667,test,7.551626315316682E-4,16.91820490245265,0.30402355460217756
-78.95,-2.48333,test,0.003493532073245454,53.69807953620444,0.8130131188441974
-76.15,-9.7,test,0.010281727757719045,96.27471542222628,0.9928074086375035
-77.3333,-6.11667,test,0.0026740826244010607,42.47454993975914,0.7229127860618627
-71.35,8.633333,test,0.008826180477444247,92.10996811949803,0.9855363325587243
-76.3,2.483333,test,0.001249162162889262,22.814853625905684,0.45093255022209233
-79.1333,-2.85,test,0.003616096891938974,56.101178356398954,0.8236953239637579
-78.3833,-0.36667,test,0.009636975041416813,93.85755892747298,0.9901988486320349
-77.55,-6.18333,test,0.007757460815322403,87.16644512693769,0.9758430863151375
-72.35,-12.8833,test,0.0054071204075964215,73.39238591185165,0.9253646783920612
-74.0833,4.566667,test,0.004447023440590491,66.72166053866233,0.8816778081799226
-78.4333,-1.45,test,0.0010027762005806718,19.594787565714828,0.3820089588197102
-73.65,10.71667,test,0.0037692154074614125,58.91761097031469,0.8361871608188935
-74.0833,4.6,test,0.003348769935459511,52.57132814963957,0.7995596118491494
-76.2333,-9.9167,test,0.0030671427134158946,48.36440693620698,0.7705503633128835
-71.25,8.833333,test,0.002429027785534671,40.790215649810996,0.6883296356542501
-75.5333,-11.2667,test,0.006095153433962694,77.99185190346645,0.9463547358466075
-66.8667,10.55,test,0.002874801369781307,44.96857003815033,0.7483604841792983
-75.5667,4.633333,test,0.0021919640371921407,37.42990285318334,0.6507721459338145
